% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=1029641, Wed Jul 30 16:41:15 2025, <python>{}</python>
1 5 0.3602777386423316 1.0000250003125026 54.57902829447006 5.4579028294470064e+01 59.71771151898628 62.51581861552344   
2 10 0.3392427135352242 1.1138650895767452 46.65667210587486 4.6656672105874861e+01 63.63072785439063 500000000037.21265   
3 15 0.35975053443652794 1.291838022451109 44.95985520628453 4.4959855206284530e+01 52.351336341788624 500000000037.5255   
4 20 0.25611970983848464 1.5707074568525539 44.95985520628453 5.3280069017141869e+01 54.35225624797245 63.94690548154273   
